stop_id,stop_name,stop_lat,stop_lon
97178,"Rua Maria do Rosário, 701 - Jardim Santa Helena, Poá - SP, 08553-120, Brasil",-23.522077,-46.364997
97179,"R. Vasco da Gama, 220 - Jardim Santa Helena, Poá - SP, Brasil",-23.516859,-46.365574
97180,"R. João Slaveiro, 380 - Vila Aurea, Poá - SP, 08554-360, Brasil",-23.514664,-46.357862
97181,"Rua Pio XII, 331 - Cidade Kemel, Poá - SP, 08554-320, Brasil",-23.513868,-46.357365
97182,"Av. Felício Marinelli, 671 - Jardim Medina, Poá - SP, 08556-200, Brasil",-23.512467,-46.351586
97183,"Av. Felício Marinelli, 355 - Jardim Medina, Poá - SP, 08556-200, Brasil",-23.514456,-46.349454
97223,"Av. Ver. Benedito de Campos, 2 - Centro, Ibiúna - SP, 18150-000, Brasil",-23.651317,-47.223123
97224,"R. São Paulo, 30 - Lot. Res. Recanto do Sol, Hortolândia - SP, 13183-413, Brasil",-22.852865,-47.196859
97225,"Rua São Paulo, 41, Hortolândia - SP, 13183-091, Brasil",-22.853658,-47.195438
97226,"R. São Paulo, 36 - Jardim Sao Jorge II, Hortolândia - SP, 13183-413, Brasil",-22.85361,-47.195242
97227,"R. São Paulo, 17a, Hortolândia - SP, 13183-413, Brasil",-22.852942,-47.196501
97228,"14 Rua Bahia, Hortolândia - SP, 13183-091, Brasil",-22.852343,-47.197403
97229,"R. Nossa Sra. Mãe dos Homens, 1150 - Vila Progresso, Guarulhos - SP, 07091-000, Brasil",-23.464387,-46.543052
97230,"Rod. Pres. Dutra, 131 - Jardim Pres. Dutra, Guarulhos - SP, 07034-010, Brasil",-23.430703,-46.416793
97231,"R. Dona Primitiva Vianco, 131 - Centro, Osasco - SP, 06010-000, Brasil",-23.529355,-46.775516
97234,"R. Joséfe Zarzour, 109 - Centro, Guarulhos - SP, Brasil - Jardim Santa Edwirges, Guarulhos - SP, 07090-000, Brasil",-23.470419,-46.534916
97235,"Av. Nair de Oliveira Costa, 29 - Jardim Fortaleza, Guarulhos - SP, 07153-590, Brasil",-23.377647,-46.448459
97236,"SP-036 Rod. Juvenal Ponciano de Camargo, 120 - Cumbica, Guarulhos - SP, 07181-000, Brasil",-23.447047,-46.471293
97237,"SP-036 Rod. Juvenal Ponciano de Camargo, 646 - Cumbica, Guarulhos - SP, 07181, Brasil",-23.442702,-46.469306
97238,"SP-036 Rod. Juvenal Ponciano de Camargo, 1000 - Cumbica, Guarulhos - SP, 07181-070, Brasil",-23.439602,-46.468198
97239,"Av. Papa João Paulo I, 2818 - Jardim Pres. Dutra, Guarulhos - SP, 07174-000, Brasil",-23.431638,-46.438763
97240,"Estr. Guarulhos-Nazaré, 2978 - São João, Guarulhos - SP, 07160-610, Brasil",-23.411944,-46.452703
97242,"Av. Anton Von Zuben, 3059 - Jardim das Bandeiras, Campinas - SP, 13051-111, Brasil",-22.953831,-47.092965
97243,"SP-075, km 76,5 norte - Jardim Monte Cristo, Campinas - SP, 13052-448, Brasil",-22.939067,-47.085911
97244,"SP-075, km 76,7 sul - Jardim do Lago, Campinas - SP, 13052-448, Brasil",-22.937563,-47.085375
97245,"SP-075, km 74,9 sul - Jardim das Bandeiras, Campinas - SP, 13051-100, Brasil",-22.952546,-47.092754
97246,"SP-075, km 75,6 sul - Vila Mimosa, Campinas - SP, 13052-448, Brasil",-22.946265,-47.089771
97247,"SP-075, km 72,6 sul - Campinas, SP, 13052-448, Brasil",-22.970938,-47.102015
97249,"Terminal Rodoviário Siguemi Aiacyda - Mairiporã, SP, 07600-000, Brasil",-23.316828,-46.583962
97250,"R. São Paulo, 295 - Mairiporã, SP, 07600-069, Brasil",-23.321615,-46.58226
97251,"Rua Padre Victório Freguglia, 22 - Conj. Hab. Roberto Romano, Santa Bárbara d'Oeste - SP, 13450, Brasil",-22.772017,-47.419012
97252,"R. Padre Victório Freguglia, 915 - Jardim Laudissi, Santa Bárbara d'Oeste - SP, 13458-190, Brasil",-22.77445,-47.418354
97253,"R. João Ricardo dos Santos, 105 - Conj. Hab. Roberto Romano, Santa Bárbara d'Oeste - SP, 13458-189, Brasil",-22.775729,-47.41841
97254,"R. João Luís Erbolato, 570 - Conj. Hab. Roberto Romano, Santa Bárbara d'Oeste - SP, 13458-188, Brasil",-22.774766,-47.419765
97255,"Av. Dr. Sebastião de Paula Coelho, 1070 - Res. Parque Rochele II, Santa Bárbara d'Oeste - SP, 13458-724, Brasil",-22.773379,-47.412303
97256,"Av. Antônio Moraes Barros, 42 - Jardim Vista Alegre, Santa Bárbara d'Oeste - SP, 13458-574, Brasil",-22.775147,-47.403389
97259,"Rodoviária de Guarulhos B/C - Vila Barros, Guarulhos - SP, 07140-040, Brasil",-23.447743,-46.494623
97261,"Av. Rosária, 715 - Vila Rosaria, São Paulo - SP, 08011-305, Brasil",-23.501686,-46.432262
97262,"Av. Rosária, 417 - Vila Rosaria, São Paulo - SP, 08021-070, Brasil",-23.499012,-46.432244
97263,"Av. Afonso Lopes de Baião, 1331 - Vila Carolina, São Paulo - SP, 08040-115, Brasil",-23.506265,-46.446053
97264,"Rua João Cândido Vieira, 263 - Cidade São Miguel, São Paulo - SP, 08040-220, Brasil",-23.50328,-46.445703
97265,"Av. Rosária, 498 - Vila Rosaria, São Paulo - SP, 08021-280, Brasil",-23.50062,-46.432357
97266,"Av. Maria Gebin de Moraes, 467 - Parque Continental II, Guarulhos - SP, 07084-203, Brasil",-23.430165,-46.558984
97267,"R. Maria Dias Hog, 448 - Parque Continental II, Guarulhos - SP, 07085-035, Brasil",-23.427595,-46.558835
97268,"R. Glauco Antônio Galli, 585 - Jardim Palmira, Guarulhos - SP, 07076-010, Brasil",-23.431162,-46.560685
97270,"Rua Candiolina Matos de Santana, 297 - Parque Continental II, Guarulhos - SP, 07085-043, Brasil",-23.42866,-46.559237
97271,"Av. Pedro de Souza Lopes, 427 - Vila Galvão, Guarulhos - SP, 07074-000, Brasil",-23.45032,-46.567605
97272,"Rua Glauco Antônio Galli, 114 - Jardim Rosana, Guarulhos - SP, 07076-010, Brasil",-23.434069,-46.563329
97273,"R. Glauco Antônio Galli, 636 - Jardim Palmira, Guarulhos - SP, 07076-010, Brasil",-23.430979,-46.560181
97274,"Rua Pastor João Nunes, 40 - Guarulhos, SP, 07084-182, Brasil",-23.429277,-46.557189
97276,"BR-116 Rod. Pres. Dutra, km 209,5 norte - Parada Trevo do Bonsucesso Norte - Água Chata, Guarulhos - SP, 07177, Brasil",-23.427544,-46.407828
97277,"Rua Antônio Mestriner, 78 - Jardim Fatima, Guarulhos - SP, 07175-550, Brasil",-23.423818,-46.406183
97278,"Rua Mônica Aparecida Moredo, 187 - Jardim Fatima, Guarulhos - SP, 07177-220, Brasil",-23.421994,-46.401411
97279,"Av. Papa João Paulo I, 7732 - Jardim Fatima, Guarulhos - SP, 07177, Brasil",-23.421173,-46.395818
97280,"Rua João Ranieri, 1023 - Jardim Fatima, Guarulhos - SP, 07177-120, Brasil",-23.416348,-46.395777
97281,"Rua João Ranieri, 619 - Jardim Fatima, Guarulhos - SP, 07177-120, Brasil",-23.413672,-46.397278
97282,"Av. Chiyo Yamamoto, 228-454 - Vila Nova Bonsucesso, Guarulhos - SP, Brasil - Vila Sadokim, Guarulhos - SP, 07176-040, Brasil",-23.410673,-46.383041
97283,"Rua Gentil da Silva Leite Filho, 401 - Ponto Final do Jardim Álamo - Vila Sadokim, Guarulhos - SP, 07176-680, Brasil",-23.411603,-46.373495
97284,"R. Orlando Ramos, 127 - Jardim do Triunfo, Guarulhos - SP, 07175-310, Brasil",-23.416861,-46.405767
97285,"Rua Doze de Junho, 72 - Jardim Pres. Dutra, Guarulhos - SP, 07175-410, Brasil",-23.412987,-46.404432
97286,"Av. Carmela Thomeu, 209 - Sítios de Recreio ""rober"", Guarulhos - SP, 07178-001, Brasil",-23.399793,-46.397181
97287,"Estr. Acácio Antônio Batista, 868 - Vila Carmela I, Guarulhos - SP, 07175-080, Brasil",-23.399538,-46.39901
97288,"Estrada do Morro Grande, Bonsucesso, Guarulhos - São Paulo, Brasil - Jardim Pres. Dutra, Guarulhos - SP, 07175-080, Brasil",-23.397303,-46.398305
97290,"R. Alagoas - Chácaras Guanabara, Mogi das Cruzes - SP, Brasil - Chácaras Guanabara, Mogi das Cruzes - SP, Brasil",-23.362758,-46.170804
97291,"Rua Geremias Joaquim Pereira, 60 - Vila Sitio dos Morros, Guarulhos - SP, 07135-200, Brasil",-23.420487,-46.523155
97302,"Rua Gaudêncio Romano, 95 - Jardim Nova Poa, Poá - SP, 08568-500, Brasil",-23.557066,-46.348418
97303,"Av. Adutora, 145 - Jardim Nova Poa, Poá - SP, Brasil - Jardim Nova Poa, Poá - SP, 08568-300, Brasil",-23.551648,-46.34333
97304,"R. Cel. Benedito de Almeida, 307 - Vila Santa Maria, Poá - SP, 08562-200, Brasil",-23.533521,-46.346187
97305,"R. Cel. Benedito de Almeida, 491 - Vila Gonçalves, Poá - SP, 08563-780, Brasil - Vila Odete, Poá - SP, 08562-510, Brasil",-23.535218,-46.346191
97306,"Rua Campo Santo, 37 - Jardim Obelisco, Poá - SP, 08565-050, Brasil",-23.537321,-46.345385
97307,"Rua Zacarias Honorato Neves, 178 - Vila Odete, Poá - SP, 08565-020, Brasil",-23.537213,-46.344513
97308,"R. Jose Francisco Borges, 145 - Vila Odete, Poá - SP, 08565-030, Brasil",-23.537001,-46.344539
97309,"Rua Benedito Tomaz Ferreira, 162 - Poá, SP, 08568-410, Brasil",-23.558032,-46.349446
97310,"Estr. Mun. São Bento do Lambarí, Mogi das Cruzes - SP, Brasil - Mogi das Cruzes, SP, Brasil",-23.370244,-46.178903
97311,"Estrada Municipal São Bento do Lambari - Mogi das Cruzes, SP, Brasil",-23.373935,-46.179201
97312,"MCZ-020 Estr. do Taboão, km 14,8 oeste - Mogi das Cruzes, SP, Brasil",-23.375156,-46.179242
97313,"Estr. Taboão do Parateí, 845 - Mogi das Cruzes, SP, Brasil",-23.381549,-46.177621
97314,"Estr. Mun. São Bento do Lambarí, Mogi das Cruzes - SP, Brasil - Mogi das Cruzes, SP, Brasil",-23.382993,-46.176767
97315,"Estr. Mun. São Bento do Lambarí, Mogi das Cruzes - SP, Brasil - Mogi das Cruzes, SP, Brasil",-23.385733,-46.17382
97316,"Estr. Municipal São Bento do Lambari, 2612 - Mogi das Cruzes, SP, Brasil",-23.387353,-46.171093
97317,"Estrada Taboão do Parateí - Mogi das Cruzes, SP, Brasil",-23.390993,-46.171548
97318,"MCZ-020 Estr. do Taboão, km 11,8 oeste - Mogi das Cruzes, SP, Brasil",-23.394668,-46.175332
97319,"Estr. Taboão do Parateí, 540 - Mogi das Cruzes, SP, Brasil",-23.394217,-46.182972
97320,"Estr. Taboão do Parateí, Mogi das Cruzes - SP, Brasil - Mogi das Cruzes, SP, Brasil",-23.394339,-46.185555
97321,"MCZ-020 Estr. do Taboão, km 9,7 oeste - Mogi das Cruzes, SP, Brasil",-23.397265,-46.192097
97322,"MCZ-020 Estr. do Taboão, km 8,7 oeste - Mogi das Cruzes, SP, Brasil",-23.403434,-46.199427
97323,"Estr. Taboão do Parateí, Mogi das Cruzes - SP, Brasil - Mogi das Cruzes, SP, 08772-750, Brasil",-23.406421,-46.202943
97324,"Estrada Taboão do Parateí - Mogi das Cruzes, SP, Brasil",-23.411643,-46.206432
97325,"Estrada Taboão do Parateí - Mogi das Cruzes, SP, 08772-011, Brasil",-23.414882,-46.208137
97326,"MCZ-020 Estr. do Taboão, 2511 - Mogi das Cruzes, SP, 08772-010, Brasil",-23.43014,-46.248544
97327,"Estr. Taboão do Parateí, 125 - Mogi das Cruzes, SP, Brasil",-23.432084,-46.255304
97328,"Estr. Taboão do Parateí, 100 - Taboão, Mogi das Cruzes - SP, 08772-010, Brasil",-23.43326,-46.267029
97329,"Estrada Taboão do Parateí, 2511 - Mogi das Cruzes, SP, Brasil",-23.426649,-46.237467
97330,"Estr. Taboão do Parateí, 198 - Taboão, Mogi das Cruzes - SP, 08772-010, Brasil",-23.42428,-46.225423
97331,"Estr. Taboão do Parateí, Mogi das Cruzes - SP, Brasil - Mogi das Cruzes, SP, Brasil",-23.421341,-46.218483
97332,"Estr. Taboão do Parateí, km 6,6 leste - Mogi das Cruzes, SP, Brasil",-23.417102,-46.211825
97333,"Estrada do Murata, 27 - Mogi das Cruzes, SP, 08772-012, Brasil",-23.412381,-46.206083
97336,"MCZ-020 Estr. do Taboão, km 10,5 leste - Mogi das Cruzes, SP, Brasil",-23.394479,-46.185515
97337,"Estr. Taboão do Parateí, leste - Mogi das Cruzes, SP, Brasil",-23.394863,-46.17711
97338,"Estrada Municipal São Bento do Lambari - Mogi das Cruzes, SP, Brasil",-23.384451,-46.175119
97339,"Estr. Mun. São Bento do Lambarí, Mogi das Cruzes - SP, Brasil - Mogi das Cruzes, SP, Brasil",-23.377707,-46.178431
97340,"MCZ-020 Estr. do Taboão, km 14,8 leste - Mogi das Cruzes, SP, Brasil",-23.375121,-46.179126
97341,"Rua Santa Catarina, leste - Mogi das Cruzes, SP, Brasil",-23.363325,-46.177068
97342,"Estrada dos Fernandades, 2704",-23.385533,-46.292793
97343,"Rua Francisca Rodrigues Adriano, 606",-23.652897,-46.82148
97344,"Rua Francisca Rodrigues Adriano, 273 - Jardim Colegio, Embu das Artes - SP, 06816-110, Brasil",-23.650714,-46.819869
97345,"Rua Francisca Rodrigues Adriano, 2 - Jardim Colegio, Embu das Artes - SP, 06816-100, Brasil",-23.648659,-46.820539
97346,"Rua Francisca Rodrigues Adriano, 134 - Jardim Colegio, Embu das Artes - SP, 06816-100, Brasil",-23.64952,-46.820441
97347,"R. Francisca Rodrigues Adriano, 400 - Vila Isis Cristina - Jardim Colegio, Embu das Artes - SP, 06816-110, Brasil",-23.65088,-46.819955
97348,"R. Francisca Rodrigues Adriano, 1216 - Jardim Colegio, Embu das Artes - SP, 06816-110, Brasil",-23.652841,-46.821018
97349,"R. Francisca Rodrigues Adriano, 905 - Vila Isis Cristina, Embu das Artes - SP, 06816-110, Brasil",-23.655303,-46.822229
97350,"Rua Serra do Itapeti, 265 - Mirante do Arujá, Arujá - SP, 07404-040, Brasil",-23.389093,-46.303441
97351,"R. Serra do Maranguape, 451 - Mirante do Arujá, Arujá - SP, 07404-060, Brasil",-23.38999,-46.301453
97352,"Rua Serra do Mar, 172 - Mirante do Arujá, Arujá - SP, 07404-050, Brasil",-23.391126,-46.301859
97353,"R. Serra do Jairé, 34 - Mirante do Arujá, Arujá - SP, 07432-575, Brasil",-23.391888,-46.300497
97354,"Estr. dos Fernandes, 1865 - Mirante do Arujá, Arujá - SP, 07404-100, Brasil",-23.390115,-46.298002
97355,"Estr. dos Fernandes, 2226 - Mirante do Arujá, Arujá - SP, 07404-100, Brasil",-23.388996,-46.295282
97356,"Rua Serra do Jairé, 362 - Mirante do Arujá, Arujá - SP, 07404-090, Brasil",-23.389946,-46.297552
97357,"R. Serra das Ararás, 15 - Mirante do Arujá, Arujá - SP, 07404-050, Brasil",-23.391794,-46.300633
97358,"Rua Serra da Cantareira, 236 - Mirante do Arujá, Arujá - SP, 07404-035, Brasil",-23.389976,-46.305245
97359,"Rua Tiziu,40 - Oficina na frente do número 40 - Jardim Nova Poa, Poá - SP, 08568-500, Brasil",-23.556518,-46.349542
97360,"R. Primeiro-Tenente-Aviador João Maurício Campos Medeiros, 200 - Parque Goncalves Junior, Guarulhos - SP, 07030-150, Brasil",-23.494106,-46.55227
97361,"R. Serra da Cantareira, 161 - Mirante do Arujá, Arujá - SP, 07404-035, Brasil",-23.39082,-46.306654
97362,"Rua Serra da Cantareira, 40 - Mirante do Arujá, Arujá - SP, 07404-035, Brasil",-23.390928,-46.306587
97374,"Rua Calábria, 301 - Jardim Bananal, Guarulhos - SP, 07152-170, Brasil",-23.401345,-46.467662
97375,"R. Visc. de Cairú, 481 - Jardim Paulista, Guarulhos - SP, 07083-120, Brasil - Jardim Betel, Guarulhos - SP, 07083-200, Brasil",-23.436387,-46.550457
97376,"Rua Visconde de Cairu N° 21- Jardim Paulista - Picanço, Guarulhos - SP, 07083-120, Brasil",-23.440066,-46.552513
97377,"R. Visc. de Cairú, 438 - Jardim Paulista, Guarulhos - SP, 07083-120, Brasil",-23.43694,-46.550366
97378,"Av. Jovita, 368-426 - Jardim Iporanga, Guarulhos - SP, 07124-150, Brasil - Vila Rio de Janeiro, Guarulhos - SP, 07124-150, Brasil",-23.4404,-46.532458
97379,"Rua Silvio Manfred, 62 - Parque Industrial Cumbica, Guarulhos - SP, 07240, Brasil",-23.445842,-46.434674
97380,"R. Silvio Manfred, 580 - Parque Industrial Cumbica, Guarulhos - SP, 07241-010, Brasil",-23.444595,-46.429767
97381,"Av. Dr. José Artur Nova, 208 - Jardim Helena, São Paulo - SP, 08090-000, Brasil",-23.474397,-46.423865
97382,"R. Domingos Trigueiros, 298 - Jardim Helena, São Paulo - SP, 08090-340, Brasil",-23.475112,-46.424292
97383,"Av. Katsutoshi Naito, 2415 - Cidade Boa Vista, Suzano - SP, 08693-280, Brasil",-23.502132,-46.305829
97384,"Av. Katsutoshi Naito, 1995 - Cidade Boa Vista, Suzano - SP, 08693-280, Brasil",-23.500811,-46.30944
97385,"Av. Miguel Badra, 510 - Cidade Miguel Badra, Suzano - SP, 08690-010, Brasil",-23.501997,-46.312007
97386,"Av. Miguel Badra, 886 - Cidade Miguel Badra, Suzano - SP, 08690-010, Brasil - Chácara Miguel Badra, Suzano - SP, 08690-760, Brasil",-23.501598,-46.314915
97387,"Av. Miguel Badra, 1160 - Cidade Miguel Badra, Suzano - SP, 08690-010, Brasil - Chácara Miguel Badra, Suzano - SP, 08690-010, Brasil",-23.499675,-46.316011
97388,"Av. Miguel Badra, 1624 - Cidade Miguel Badra, Suzano - SP, 08690-010, Brasil",-23.496442,-46.316183
97389,"Av. Miguel Badra, 2108 - Cidade Miguel Badra, Suzano - SP, 08690-010, Brasil",-23.493942,-46.318298
97390,"Av. Miguel Badra, 3050 - Boa Vista Paulista, Suzano - SP, 08690, Brasil",-23.496185,-46.327142
97391,"Av. Miguel Badra, 2130 - Chácara Miguel Badra, Suzano - SP, 08690-010, Brasil",-23.497166,-46.329351
97392,"Av. Miguel Badra, 3555 - Chácara Miguel Badra, Suzano - SP, Brasil",-23.498103,-46.331015
97393,"Av. Miguel Badra, 3049 - Chácara Miguel Badra, Suzano - SP, 08690, Brasil",-23.496372,-46.327193
97394,"Av. Miguel Badra, 839 - Cidade Miguel Badra, Suzano - SP, 08690-760, Brasil",-23.501725,-46.315081
97395,"Av. Katsutoshi Naito, 2020 - Cidade Boa Vista, Suzano - SP, 08693-300, Brasil",-23.501115,-46.309234
97396,"R. Sebastião Pereira Vidal, 2380 - Sesc, Suzano - SP, 08693-370, Brasil",-23.501881,-46.307121
97397,"122 - R. dos Imigrantes, 1600 - Santa Terezinha, Paulínia - SP, 13140-000, Brasil",-22.792455,-47.135338
97398,"R. Getúlio Moreira de Souza, 678 - Parque Res. Casa Branca, Suzano - SP, 08663-300, Brasil",-23.569653,-46.332642
97399,"R. Getúlio Moreira de Souza, 525 - Parque Res. Casa Branca, Suzano - SP, 08663-300, Brasil",-23.568819,-46.333673
97400,"R. Vicente Melro, 1093 - Jardim Vila Galvao, Guarulhos - SP, 07056-110, Brasil",-23.459274,-46.566724
97401,"R. Nossa Sra. Mãe dos Homens, 1097 - Vila Ester, Guarulhos - SP, 07091-000, Brasil",-23.464319,-46.54259
97402,"Avenida Brigadeiro Faria Lima, 3520",-23.424659,-46.523208
97403,"R. Silvio Silingardi, 206 - Jardim Las Vegas, Guarulhos - SP, 07082-340, Brasil",-23.429503,-46.543517
97404,"Rua Nanci Silva Cabral, 600 - Guarulhos, SP, 07083-130, Brasil",-23.426289,-46.549107
97405,"SP-107, km 37,1 leste, Artur Nogueira - SP, 13160-000, Brasil",-22.606628,-47.094365
97406,"R. Lazinho Fogaça, 297 - Holambra, SP, 13825-000, Brasil",-22.635123,-47.05259
97407,"Rua João Pedro Miziaria, 81 - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.263522,-46.588026
97409,"BR-381 Rod. Fernão Dias, km 59,2 sul - Mairiporã, SP, 07600-000, Brasil",-23.285101,-46.590199
97410,"BR-381 Rod. Fernão Dias, km 67,2 sul - Mairiporã, SP, 07600-000, Brasil",-23.337208,-46.575359
97411,"Av. Silvestre Pires de Freitas, 1069 - Jardim Paraiso, Guarulhos - SP, 07144-000, Brasil",-23.422132,-46.505887
97412,"Av. Emílio Giaquinto, 12 - Parque Novo Mundo, São Paulo - SP, 02181-110, Brasil",-23.522914,-46.565055
97413,Rodovia Hélio Smidt SP-019 (Estação Guarulhos CECAP da CPTM),-23.447268,-46.493697
97414,"R. Jacirendi, 222 - Tatuapé, São Paulo - SP, 03080-000, Brasil",-23.533018,-46.578035
97415,"R. Ulisses Cruz, 435 - Tatuapé, São Paulo - SP, 03077-000, Brasil",-23.532633,-46.582665
97416,"Rod. Fernão Dias, 1935 - Mairiporã, SP, 37418-760, Brasil",-23.351613,-46.551956
97417,"BR-381 Rod. Fernão Dias, km 77,2 sul - Tres Cruzes, São Paulo - SP, 02368-000, Brasil",-23.397262,-46.575179
97418,"BR-146, 147 - Sítio Barrocada, São Paulo - SP, 02306-004, Brasil",-23.410657,-46.581587
97419,"BR-381 Rod. Fernão Dias, km 80,1 sul - Furnas, São Paulo - SP, 02289, Brasil",-23.419405,-46.579144
97420,"BR-381 Rod. Fernão Dias, km 83,8 sul - Vila Nova Galvão, São Paulo - SP, 07071, Brasil",-23.449516,-46.56992
97422,"R. Gen. Jerônimo Furtado, 192 - Jardim Modelo, São Paulo - SP, 02237-000, Brasil",-23.467679,-46.57283
97423,"Rua Vila Ormuz, 2272 - Vila Nova Galvão, São Paulo - SP, 02281-100, Brasil",-23.449241,-46.56932
97429,"R. Vila de Arouca, 335 - Tres Cruzes, São Paulo - SP, 02285-020, Brasil",-23.415444,-46.580646
97430,"BR-381 Rod. Fernão Dias, km 78,9 norte - Tres Cruzes, São Paulo - SP, 02368-000, Brasil",-23.409031,-46.580824
97431,"Rod. Fernão Dias - Tres Cruzes, São Paulo - SP, Brasil",-23.360462,-46.550427
97432,"BR-381 Rod. Fernão Dias, km 61,3 norte - Mairiporã, SP, 07600-000, Brasil",-23.291933,-46.576756
97434,"BR-381 Rod. Fernão Dias, km 61,3 sul - Mairiporã, SP, 07600-000, Brasil",-23.292245,-46.576989
97435,"Av. Morvan Dias de Figueiredo, 6157 - Jardim Andarai, São Paulo - SP, 02174, Brasil",-23.52534,-46.574326
97436,"BR-381 Rod. Fernão Dias, km 59,2 sul - Mairiporã, SP, 07600-000, Brasil",-23.284968,-46.589713
97437,"Av. Demétrio Leônidas Konides, 26 - Terra Preta, Mairiporã - SP, 07661-160, Brasil",-23.266001,-46.588965
97438,"Av. Demétrio Leônidas Konides, 468 - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.270534,-46.588702
97439,"R. Édson Petri, 152 - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.27212,-46.589872
97440,"R. Cinco, 69 - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.271566,-46.590825
97441,"Rua Antônio Álvaro Simões de Souza, 320 - Terra Preta, Mairiporã - SP, 35502-068, Brasil",-23.26907,-46.591339
97442,"R. Ari da Silva, 167 - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.263709,-46.590229
97443,"R. Ari da Silva, 590 - Terra Preta, Mairiporã - SP, 07661-560, Brasil",-23.260622,-46.591379
97445,"Av. Pietro Petri, 466 - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.262049,-46.58819
97446,"Rod. Arão Sahm, 1180 - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.2479,-46.588852
97447,"SP-008, km 47,8 norte - Terra Preta, Mairiporã - SP, 07600-000, Brasil",-23.247133,-46.592099
97448,"Av. Papa João Paulo I, 4637-4691 - Bonsucesso, Guarulhos - SP, Brasil - Jardim Pres. Dutra, Guarulhos - SP, 07174-000, Brasil",-23.424264,-46.423476
97449,"SP-023, km 53,1 oeste - Mairiporã, SP, 07600-000, Brasil",-23.331849,-46.622216
97450,"SP-023, km 46,1 oeste, Franco da Rocha - SP, Brasil",-23.332244,-46.682413
97451,"R. Sabia Laranjeiras, 7780 - Parque Pretoria, Franco da Rocha - SP, 07864-040, Brasil",-23.329639,-46.691267
97452,"R. Pretória, 42-64 - Parque Vitoria - Parque Vitoria, Franco da Rocha - SP, 07810-740, Brasil",-23.330283,-46.702303
97453,"Rua Nova York, 810 - Jardim Pres. Dutra, Guarulhos - SP, 07160-140, Brasil",-23.429676,-46.434374
97454,"Rodovia Prefeito Luiz Salomão Chamma, 2730-2734 - Vila Ramos, Franco da Rocha - SP, 07856, Brasil",-23.330051,-46.691848
97455,"SP-023, km 46,1 oeste, Franco da Rocha - SP, Brasil",-23.332369,-46.682371
97456,"SP-023, km 53 leste - Mairiporã, SP, 07600-000, Brasil",-23.332168,-46.623137
97459,"SP-023, km 56,2 leste - Mairiporã, SP, 07600-000, Brasil",-23.324333,-46.596322
97460,"Av. Leonor de Oliveira, 701 - Mairiporã, SP, 07600-000, Brasil",-23.322064,-46.594254
97461,"Av. Leonor de Oliveira, 61 - Mairiporã, SP, 07600-000, Brasil",-23.319815,-46.590845
97462,"Av. Papa João Paulo I, 4219 - Jardim Pres. Dutra, Guarulhos - SP, 07174-000, Brasil",-23.425281,-46.42762
97463,"Av. Papa João Paulo I, 4734 - Bonsucesso, Guarulhos - SP, 07174-000, Brasil",-23.424713,-46.42279
97464,"Praça Astorga, 48 - Jardim Pres. Dutra, Guarulhos - SP, 07170-130, Brasil",-23.432395,-46.431527
97465,"R. Barro Preto, 260 - Jardim Pres. Dutra, Guarulhos - SP, 07173-030, Brasil",-23.431955,-46.428228
97466,"SP-023, km 50,8 oeste - Mairiporã, SP, 07600-000, Brasil",-23.333279,-46.642355
97467,"Avenida Serra da Mantiqueira 339, Bonsucesso, Guarulhos - São Paulo, Brasil - Jardim Pres. Dutra, Guarulhos - SP, 07178-540, Brasil",-23.40036,-46.391597
97468,"Estr. do Caminho Velho, 695 - Água Chata, Guarulhos - SP, 07252-312, Brasil",-23.440794,-46.401489
97469,"Estr. do Caminho Velho, 435 - Água Chata, Guarulhos - SP, 07252-312, Brasil",-23.439911,-46.40342
97470,"Estr. do Caminho Velho, 85 - Água Chata, Guarulhos - SP, 07252-312, Brasil",-23.44046,-46.40668
97471,"Estr. do Caminho Velho 470 - Pimentas Guarulhos - SP 07252-312 Brasil - Pimentas, Guarulhos - SP, 07252-312, Brasil",-23.439981,-46.402876
97472,"Av. Pires do Rio, 1640 - Vila Americana, São Paulo - SP, 08041-000, Brasil",-23.511082,-46.443628
97473,"Av. Pires do Rio, 2364 - Jardim Sao Sebastiao, São Paulo - SP, 08041-000, Brasil",-23.517765,-46.443907
97474,"Av. Pires do Rio, 2532 - Vila Progresso (Zona Leste), São Paulo - SP, 08041-000, Brasil",-23.519429,-46.444098
97475,"Av. Pires do Rio, 2892 - Jardim Norma, São Paulo - SP, 08240-000, Brasil",-23.522724,-46.443407
97477,"Av. Pires do Rio, 3750 - Vila Taquari, São Paulo - SP, 08240-000, Brasil",-23.528086,-46.448253
97478,"Rua Dr. Luiz Aires, 4290 - Parada Upa Itaquera - Artur Alvim, São Paulo - SP, 08210, Brasil",-23.543622,-46.464532
97479,"Av. Pires do Rio, 3625 - Jardim Lideranca, São Paulo - SP, 08240-000, Brasil",-23.528008,-46.447282
97480,"Av. Pires do Rio, 1529 - Jardim Sao Sebastiao, São Paulo - SP, 08041-000, Brasil",-23.509748,-46.443343
